"con_V1","con_V2","con_V3","con_V4","con_V5","con_V6","con_V7","con_V8","con_V9","con_V10","cat_V11","cat_V12","cat_V13","cat_V14","cat_V15"
0.316430920531028,-1.09476526756189,-1.03843291280736,-0.453838026492629,-1.40779343280937,-1.40730512232501,1.50480683761274,1.75834811819028,2.47502384881104,2.67968902412567,"b","b","a","a","a"
0.155606902837068,1.31075783014102,0.667012883844577,2.04980677352401,1.54808883053048,2.74422800985177,2.80891338487366,1.43096855845465,3.10471803869145,4.16610646075068,"b","c","b","b","a"
-0.642596073729539,-0.918713014663486,-0.116001856743798,-1.04712951383943,-0.17693180080871,0.517141538985974,1.43146656839648,0.659946797051202,1.12990756245451,1.61653376040394,"b","c","a","a","a"
1.02659957767183,0.014582165910985,-1.32114215797751,0.0805657735668028,1.18122939667909,0.465839940955608,2.90851738508976,3.32349610003445,3.63364027616698,2.05135253116225,"d","c","b","b","a"
-0.990614410111461,0.143640598524879,0.287101999692697,-0.0130119463037837,1.14601661609758,0.43991769397822,2.39132085594943,2.14859036477685,2.20526553139508,2.59992422412458,"b","b","b","a","a"
-0.706890140053721,0.306193769728623,0.1132102439131,0.210997196249899,0.0392064311632492,1.46412374622296,1.21258615526025,1.45815561651283,2.04082500321041,1.96521154623129,"a","b","b","a","a"
1.79123113809144,0.351657264085683,-0.119356167395545,1.05475724194466,0.668479851460189,0.903069781145505,2.05604719953041,2.62216239394083,3.88777199811551,3.92515828059879,"d","c","b","b","a"
-0.0150738574058023,-0.274524791096077,0.781513906384394,1.44912723559827,1.65050989178964,1.34548104835625,1.82374037099479,1.01299227905229,2.05067181302441,1.59939178200347,"c","c","b","b","b"
0.175152859828591,0.801559684450937,-0.263639961200496,0.315797948427476,0.772136782572663,1.28041875098811,2.12266164621913,2.13979639061047,3.204399351035,3.39952589773071,"c","c","b","b","a"
-2.41498355690742,-1.86295632885162,-4.27272689114712,-1.63966691279232,-0.0312034847521401,-1.28984895796429,0.163257912744729,-0.239131273446198,0.370789444308777,1.21147583732758,"a","a","a","a","a"
-0.0816755401322639,0.0368400955865791,0.734852709515553,1.24534822188766,0.78205796668717,1.1831521083536,1.09647894384901,2.58412688917693,3.5744723963997,2.4861570863966,"a","c","b","a","a"
0.29426054117699,0.744387719010513,0.164361147467223,0.496818900305195,1.59000806879001,-0.176230113151796,2.10166358295859,2.03610595990541,2.46830840790797,2.41847031852332,"a","b","b","a","a"
-0.600511944227548,0.379556051112085,-0.571833189938233,0.658768619469498,1.03552855601662,1.66002111751667,3.50263198093069,3.58314744599976,3.52516730128787,3.06540219751165,"b","c","b","b","a"
0.484125098185464,0.182743515692245,-0.765206032321799,0.877285886842304,1.29923594864994,1.13724613762597,2.33182349245201,2.74576057136282,2.99883594325934,3.34754737751626,"c","c","b","a","b"
-0.883362980371875,-0.950647319030927,-1.32439544756762,0.392042466943144,1.7717536003609,-1.08705460945955,1.16511456162747,0.272946040596114,2.87240123861476,0.669895304307523,"a","a","a","a","a"
-0.487816839531424,-0.103969972484106,0.658125155860723,1.94051200281034,2.00401375400718,0.949295184473021,2.94836282500059,1.76351276102421,2.93076225414603,3.91176216577422,"c","c","b","a","a"
0.728753214897036,0.48339359225464,0.681145859424618,1.36732514383552,0.0855469760952267,2.19999107162335,3.23322498063534,2.45320530580769,2.9950224708594,2.22114701309155,"a","a","b","a","a"
0.363467612080518,-0.241920252094269,-0.0825121259810464,1.04194676036382,-0.719488842279915,0.969996530557951,2.74625763208908,2.22854871690033,2.74290349008559,1.56887857270553,"a","c","a","b","a"
0.418536351949539,0.555541338982623,0.558794304681617,0.761777316600877,2.00632168946755,1.47266801182318,1.07382699111844,2.43343379094053,3.44421870725402,3.55743810229394,"b","c","b","b","a"
-2.18526359780532,-2.51761593886146,-2.18525607381282,-0.0044156550466985,-0.677057262212257,-0.434788862620393,1.44125648961079,1.12917330250659,2.07628861815363,0.880935484526218,"a","b","a","a","a"
0.128179947311565,1.13500281909797,0.750743267839073,0.511335149994431,2.65534190158034,2.61063565797795,3.19194288527548,2.59175449604588,4.78508626163744,4.31023552083068,"c","c","b","b","b"
-2.47715391384154,-1.92555497377969,-1.85748788997369,-0.465517030666342,0.00126864025911522,-0.313839715876931,0.763499131095188,0.633988519617144,3.67271636634769,1.8183586575866,"a","a","a","a","a"
-0.391526612508358,-0.767188596691947,0.586544983347669,2.7041763562468,0.442360570839749,1.62494123245093,1.55777733359585,1.69738583563783,2.76216116717937,3.1555503178873,"c","c","b","b","a"
-0.664602443387839,-1.08584673484458,-0.35716286204074,-0.369762032965099,-1.69759531863739,-0.225095508572056,1.26244794669548,0.847747891952442,3.31470030769449,1.95457212287359,"a","c","b","a","a"
0.476315623898453,1.35048794481889,2.74847618944722,2.62797001590206,3.05784229511762,2.22820554131026,1.75840868811814,4.27988842513586,2.99416143123588,5.66145925565272,"c","c","b","b","b"
-0.164965080304155,-0.610461578740569,-0.401616936594714,-0.0372124854237654,0.515130714779651,0.0903618264629928,0.448455846150951,1.52495238177793,3.56601909332071,1.80492613345722,"a","a","a","a","a"
-0.956962939193905,-0.174164581254611,-0.283005778665726,-0.0889714485591135,0.538231947633728,0.65811170196416,2.4595811598764,1.27477240948067,1.40706209065873,2.73991706344738,"b","a","a","a","a"
0.107023495805657,1.3572366801612,1.40733760797648,1.58824320917067,2.90232451096136,2.44062156030348,2.4240626001604,3.01723423957302,3.59994414131796,3.50009365945343,"d","c","b","b","a"
0.587548468928713,0.968599963445974,0.789920578173741,2.19898425065097,1.75523289044673,1.63091903593982,2.08126099408623,1.82999274418561,3.79291330559926,2.59388022074286,"d","c","b","b","a"
-0.336891230740668,-0.326752144476844,-0.599916291430503,0.419251096420363,1.44128092597583,0.705872025761654,2.08630193226251,2.50812547780868,2.3121048910959,3.80905976982173,"c","b","b","a","a"
0.238606999234088,-1.61795661198768,-0.989506143604228,-0.601765812717522,0.736724020602386,-0.20839599658938,1.74103821383195,0.298464762279623,2.20833328782718,2.43039215199669,"b","b","b","a","a"
1.59713118360162,0.831187970484033,0.246724522805384,-0.212665984597477,0.967390451632559,1.73055287190196,2.61757300962398,3.10280612775556,3.13440333176204,4.22912524291018,"b","c","b","b","b"
1.19360317618133,1.15351848165371,-1.08919502064604,2.06396649825533,0.765248270655356,0.15212227796149,3.3118025440405,2.35530069933108,3.27725418544938,2.93202021783428,"c","c","b","a","a"
-0.0674377168182339,-1.01776763926599,-2.26317311520636,-0.560733887816081,0.538967185994342,0.147807565159559,1.70710488403126,1.77950902479615,2.44373748678535,0.191546673131288,"a","a","a","a","a"
1.98411248158612,-0.0478647823961996,0.644438147951326,0.805353626471234,1.85032125675079,1.31514597796073,3.1104502301311,3.90883170472913,2.75741595985608,5.24303084470304,"b","c","b","b","a"
-0.679098904412039,-0.134010464828995,-1.1724220896344,-1.46555828664522,0.901811371363625,0.39894059532202,0.719648639943283,1.72126501020744,1.45814893124193,2.07673680005953,"b","c","a","a","a"
-0.833986238670268,-0.154222020158225,0.150468663508144,0.627374630223636,0.0634971616590927,0.507798135581986,1.12263649453949,1.5113594869207,3.78259361001531,2.30190693528322,"c","a","b","b","a"
0.832442970128944,0.556767083100304,-0.490445062827035,2.63747558277504,1.96717417092845,2.30126360682694,4.71156371939914,2.07374637615738,3.55689027664841,3.82098607716051,"b","c","b","b","a"
-0.769119615320817,0.494878341473926,-0.194496963886722,1.65972913458661,2.0980127643965,2.22985485878884,2.02326579498803,3.86974452652769,3.68321499931231,3.72156159192814,"c","c","b","a","a"
-0.823355402566412,0.198875224636966,-0.120472720264435,1.05817319768723,0.674577595280825,0.715893488383022,2.29080458185357,0.415325193074329,2.99758874827302,1.02223899045706,"c","a","b","a","a"
-1.23915128733701,0.705616780739884,-0.36803437099055,0.52098320647913,0.860321345587775,1.63052131962339,2.1495305086409,1.8230856756097,1.57062606594965,3.78685674915054,"c","a","a","b","a"
-1.61833579685927,-1.53274833998925,-1.3692724826127,1.05399624580669,0.00687840294578068,-1.02685889715252,0.841675224634666,0.0413281183416594,2.42062716400455,2.5054678345572,"b","b","b","a","a"
1.7476542601221,0.465874168263021,0.595277960578949,1.55762754320313,1.65514894805356,1.16931488195171,1.33957745798185,0.999392325919326,3.10453708518024,4.05433142971399,"c","c","b","a","a"
1.92249527815523,0.284537244107236,2.12064423353675,1.56545189882469,2.16845953322049,2.71914184728485,3.06371800452454,4.10470172769331,4.8974050447736,3.89973792204665,"c","c","b","b","a"
-0.397176466329742,-1.21171881020962,-0.884238970950314,0.743688753725147,-0.216015930772597,1.49139441671242,1.3572908227389,1.24150086908481,0.923581291085348,2.53333139105343,"a","a","b","a","a"
-0.32890337622869,1.99074119874088,0.399840769541211,0.803464643648977,0.737324926198562,1.38628518466734,3.70820788039701,2.99010887378066,2.73259345933425,3.64932508829715,"b","c","b","a","b"
0.9770625791906,0.862111784682385,1.16559798894768,1.35018174347824,0.447233309992263,1.79367645035504,0.143921034175627,0.909598088098664,1.69064881552236,2.762792273439,"b","a","b","a","a"
-0.596557771884534,-1.29696839101196,-2.01624707534177,0.1288637005938,-0.261519341862875,-0.945478820536492,1.08190120025249,0.492354643983139,1.42875027036943,2.00710849719285,"a","a","b","a","a"
0.0734238535991292,-0.473662432084194,0.422756168908409,1.57202135045283,1.8506730375582,2.25187297903399,1.72189181467125,1.28537242413655,4.36411444894608,3.13732399124945,"c","c","a","a","a"
-2.2140396762048,-2.26039338941762,-1.0829075611637,-0.306399593523813,0.821670350107513,-0.2441676347475,0.591984061691626,1.27937505427039,1.54753629950029,1.85149620440822,"b","b","a","a","a"
-0.151425186102102,2.11670545087186,1.18433850344907,2.73725706572342,1.20960410314309,1.89268312694309,3.45536927108964,3.61602113623535,2.41579418614276,4.74002870983501,"c","b","b","a","a"
-1.33609981213422,-0.6243895558549,-0.963859276143699,0.564555201282837,-0.00233392352417927,0.183588782392877,1.2012876056395,1.43486084327348,3.18821018854058,3.42532889423327,"a","b","a","b","a"
-0.445772976043178,-0.456232131391308,-0.251878696658914,0.0428082501726131,0.643516240421271,-0.645814348356988,2.60122356904166,3.21899538915345,3.18691820832867,2.53323311493438,"c","a","b","b","b"
1.03209411736215,1.5962629333737,1.7654907216222,0.499967388597417,-0.414471063346311,2.25049991497983,3.0739082708013,1.78110838640408,3.78128300425382,3.18125156739052,"b","c","b","a","b"
0.827558064120413,0.545502428682889,1.44522262307618,0.856168621433181,0.0768305903845391,3.11024095808378,2.45675493688186,4.63005797012045,2.73251281700731,4.73595158959179,"d","c","b","b","b"
0.618993215432634,0.468171655858351,1.51553370492106,-0.296532064638091,0.996332542922696,0.617464465993347,2.53374230912205,1.94979444986661,1.97114135623224,2.77929401158512,"c","b","b","a","a"
0.271715246691839,0.779641693864539,-1.21911095886954,1.78304583979576,1.13864888295815,0.856769585968562,2.75400168058928,0.696937094249928,3.15516471756297,2.31964471796192,"b","b","a","b","a"
-0.58046100814552,-0.274008014868758,-0.601699982825773,0.462944680424449,0.767915685310559,1.48856556659058,1.88417045984753,1.28959841370377,2.6318008339594,3.22834572698857,"c","c","a","b","a"
-0.995760469753664,0.349607841490147,0.276667946338912,1.58845780593736,0.3962807090796,-0.0187084601190612,1.41881704037664,1.62590811770817,2.10302699258538,2.78820896555951,"c","a","b","a","a"
0.162206831852696,0.532789007587644,1.14867608936376,1.56393412082863,2.00039975706784,1.45230930719492,1.9279128244926,2.64208499178205,3.69905896235693,1.96489992821549,"b","c","b","a","a"
